GO:0008528	"G Protein-Coupled Peptide Receptor Activity"	"GO:0008528"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0008020	"G Protein-Coupled Photoreceptor Activity"	"GO:0008020"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0045028	"G Protein-Coupled Purinergic Nucleotide Receptor Activity"	"GO:0045028"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0004930	"G Protein-Coupled Receptor Activity"	"GO:0004930"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0001664	"G Protein-Coupled Receptor Binding"	"GO:0001664"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0004703	"G Protein-Coupled Receptor Kinase Activity"	"GO:0004703"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0004993	"G Protein-Coupled Serotonin Receptor Activity"	"GO:0004993"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0051880	"G-quadruplex DNA Binding"	"GO:0051880"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0002151	"G-quadruplex RNA Binding"	"GO:0002151"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0098505	"G-rich Strand Telomeric DNA Binding"	"GO:0098505"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0016917	"GABA Receptor Activity"	"GO:0016917"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0050811	"GABA Receptor Binding"	"GO:0050811"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0004890	"GABA-A Receptor Activity"	"GO:0004890"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0022851	"GABA-gated Chloride Ion Channel Activity"	"GO:0022851"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0019003	"GDP Binding"	"GO:0019003"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0004382	"GDP Phosphatase Activity"	"GO:0004382"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0005092	"GDP-dissociation Inhibitor Activity"	"GO:0005092"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0034235	"GPI Anchor Binding"	"GO:0034235"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0005525	"GTP Binding"	"GO:0005525"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0005096	"GTPase Activator Activity"	"GO:0005096"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0003924	"GTPase Activity"	"GO:0003924"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0051020	"GTPase Binding"	"GO:0051020"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0005095	"GTPase Inhibitor Activity"	"GO:0005095"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0030695	"GTPase Regulator Activity"	"GO:0030695"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0030544	"Hsp70 Protein Binding"	"GO:0030544"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0051879	"Hsp90 Protein Binding"	"GO:0051879"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0070411	"I-SMAD Binding"	"GO:0070411"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0008432	"JUN Kinase Binding"	"GO:0008432"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0004706	"JUN Kinase Kinase Kinase Activity"	"GO:0004706"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:1990380	"K48-linked Deubiquitinase Activity"	"GO:1990380"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0036435	"K48-linked Polyubiquitin Modification-Dependent Protein Binding"	"GO:0036435"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0061578	"K63-linked Deubiquitinase Activity"	"GO:0061578"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0070530	"K63-linked Polyubiquitin Modification-Dependent Protein Binding"	"GO:0070530"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0015180	"L-alanine Transmembrane Transporter Activity"	"GO:0015180"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0015179	"L-amino Acid Transmembrane Transporter Activity"	"GO:0015179"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0061459	"L-arginine Transmembrane Transporter Activity"	"GO:0061459"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0015183	"L-aspartate Transmembrane Transporter Activity"	"GO:0015183"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0005313	"L-glutamate Transmembrane Transporter Activity"	"GO:0005313"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0015186	"L-glutamine Transmembrane Transporter Activity"	"GO:0015186"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0015190	"L-leucine Transmembrane Transporter Activity"	"GO:0015190"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0015189	"L-lysine Transmembrane Transporter Activity"	"GO:0015189"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0015193	"L-proline Transmembrane Transporter Activity"	"GO:0015193"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0015194	"L-serine Transmembrane Transporter Activity"	"GO:0015194"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0050693	"LBD Domain Binding"	"GO:0050693"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0030275	"LRR Domain Binding"	"GO:0030275"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0004707	"MAP Kinase Activity"	"GO:0004707"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0004708	"MAP Kinase Kinase Activity"	"GO:0004708"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0004709	"MAP Kinase Kinase Kinase Activity"	"GO:0004709"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0033549	"MAP Kinase Phosphatase Activity"	"GO:0033549"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0033550	"MAP Kinase Tyrosine Phosphatase Activity"	"GO:0033550"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0017017	"MAP Kinase Tyrosine/Serine/Threonine Phosphatase Activity"	"GO:0017017"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0005078	"MAP-kinase Scaffold Activity"	"GO:0005078"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0042288	"MHC Class I Protein Binding"	"GO:0042288"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0032393	"MHC Class I Receptor Activity"	"GO:0032393"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0042289	"MHC Class II Protein Binding"	"GO:0042289"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0023026	"MHC Class II Protein Complex Binding"	"GO:0023026"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0032395	"MHC Class II Receptor Activity"	"GO:0032395"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0023029	"MHC Class Ib Protein Binding"	"GO:0023029"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0042287	"MHC Protein Binding"	"GO:0042287"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0032405	"MutLalpha Complex Binding"	"GO:0032405"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0032407	"MutSalpha Complex Binding"	"GO:0032407"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0004499	"N,N-dimethylaniline Monooxygenase Activity"	"GO:0004499"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0001517	"N-acetylglucosamine 6-O-sulfotransferase Activity"	"GO:0001517"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
GO:0008080	"N-acetyltransferase Activity"	"GO:0008080"	"molecular_function_id"	"BiologicalEntity|BiologicalProcessOrActivity|Entity|MolecularActivity|NamedThing"
